avg_monthly_inflow,income_regularity,savings_ratio,merchant_diversity,discretionary_spend_ratio,emi_count,atm_withdrawal_ratio,p2p_transfer_ratio,psy_time_discount,psy_risk_tolerance,psy_cooperation,psy_numeracy,psy_stress_response,age,dependents,default
23970.139500914527,0.5567604073474555,0.3045088207816313,8.840286961912703,0.29304353987193527,1,0.21064535978353466,0.3219291788913335,0.8695647422300959,0.65427867778374,0.7916345278199193,0.9480963855970267,0.8236752083146757,37,2,1
23517.252091892067,0.8846461878875893,0.0613989211955986,15.832711823449287,0.13939956696356925,1,0.03074508554249171,0.4069764631399947,0.3438519065627726,0.8068423854242892,0.5871451355915893,0.676833220171595,0.8930037028829299,38,3,1
21522.355527822096,0.6568921168799147,0.21157126220020023,17.998359220587346,0.22832532745020928,0,0.28075568929028044,0.19946691024630891,0.6006309768422522,0.5904271334081868,0.8250937609385595,0.9031679543715547,0.7021198041470079,41,4,0
46835.607869938605,0.6463775119059149,0.19187358105820146,11.445766465139924,0.30917521545686444,1,0.3621637817182747,0.1302417953370415,0.4459787050105735,0.4138207095204348,0.5455703756348285,0.5431496732475449,0.6416032178585732,40,1,1
19092.392987016796,0.7732411368628737,0.15105410762284913,6.0836982381281715,0.3279152203112646,0,0.323197632893885,0.34807885206984845,0.7109155029370587,0.37952133879288974,0.9415765155492716,0.9799800892805964,0.4754389524030224,41,3,0
26615.922525273043,0.8751382270433087,0.3097431898747469,6.149866499807684,0.42887903219242385,0,0.07972860028352416,0.544159203739414,0.5371368386044139,0.30876668918870176,0.7358638896713042,0.7720304604825245,0.46534364219719787,35,0,0
18415.373581808282,0.3240473152627533,0.448789473384329,8.279024780597133,0.37546279776394864,0,0.3214038257368224,0.5600877207271969,0.75385541175277,0.6272474656438011,0.7504217010091546,0.8396041639962815,0.49938849597652746,22,1,0
21851.943668071894,0.5538667483259293,0.32172775217439764,9.120630064878368,0.2985074993860148,0,0.20672451077898657,0.674306962380602,0.6182922165827079,0.8048919463037786,0.7341469715559835,0.8980066905295827,0.5951265805543305,42,3,0
78621.96988701749,0.9506630118798445,0.11629038467297916,9.585816859323538,0.41165515709928086,0,0.014034855149312655,0.6973619069416557,0.6551602136961451,0.5306710489646693,0.9341646655827452,0.8375008391386597,0.4409190467447155,28,0,0
35263.26466501167,0.8363434045221013,0.3130661539490429,6.405691142846,0.23104902375183442,1,0.4669498746168449,0.4027698538844824,0.6186162079920335,0.8009708416836377,0.7065122121380054,0.8367576619353638,0.7194412074465072,33,2,0
30099.266918926256,0.2860032020893635,0.1393863419472754,5.595249355108597,0.18007357686247272,1,0.2204138632569383,0.37312298270481875,0.613032001269601,0.147184049824972,0.6702365454090454,0.788114059076466,0.5786658664027153,29,3,1
13323.07235145085,0.8080011399533821,0.3007982553923339,13.089615649396935,0.08458610970955155,1,0.24959195668549303,0.26350232890947684,0.6455189717020221,0.663996456170414,0.8307780379173926,0.6205561638668561,0.5439311052528086,49,0,0
12357.115381978747,0.864203989828312,0.12193763273551424,7.745288792713063,0.17260107177659345,1,0.15613614628341627,0.36139988481810326,0.39038875422131625,0.7103640624428615,0.6613794635742029,0.6134881225229892,0.46722811021874505,42,1,1
27936.47826732668,0.7143809242550518,-0.009853834399120243,11.09141671287241,0.4675401468734961,0,0.1854982490312895,0.35396477875912463,0.15343543995875267,0.22454519867120268,0.500410404680887,0.6229531762440935,0.8222164449767473,31,1,0
67829.20234177946,0.6520561541345183,0.21493709729416519,2.870199737492216,0.4627207104203861,1,0.2698306757155028,0.33012992370416877,0.8998979247161499,0.5466113019036171,0.8501115500531883,0.4799901977395449,0.6216481432376328,21,3,1
13682.76931633128,0.6033351112226091,0.05993848968758991,10.727505017153678,0.0233770516276747,2,0.07764141201062597,0.5125389077917135,0.3815402892214102,0.6772518478833565,0.8822086491972059,0.7866563097163999,0.4029661361698622,21,5,0
22995.779653830814,0.7781430628410111,0.3437494139288135,12.80603421476005,0.5744285257065136,1,0.5438656231960208,0.4765913792459599,0.4329857079731506,0.4595010619266172,0.5943294125808534,0.8665748667290921,0.8065158159639935,21,0,0
19891.39570692782,0.24875657368245668,0.137227305904541,6.648180288290893,0.3602877609509321,0,0.12044829452389594,0.18676827122240966,0.4542627838440999,0.7265174691293501,0.749105083801427,0.8485140138226617,0.5374404594526847,32,0,1
24801.165536300578,0.872709559739795,0.19083937553896307,14.544948858302455,0.6296484751468301,0,0.50032556807152,0.21535080794149505,0.6854560529776095,0.3842285920387916,0.6297855579680041,0.29940654930344895,0.6513355121983522,43,0,0
28623.686742670725,0.84444248068277,0.11833824681610747,10.356727446399752,0.2390663573360263,0,0.3742672731392988,0.23106069342578966,0.6312752576791097,0.7920370453730505,0.800886627935745,0.5636477092389952,0.6227526715142788,33,0,0
27364.331305224427,0.620026128169026,0.3621080037565833,12.619764991677902,0.08728887514845074,0,0.43146891806148546,0.28694216400029976,0.49964366197456045,0.41945612630493645,0.8650374280854178,0.5044230933994742,0.512488894162957,55,0,1
22347.802909757494,0.44906879176545145,0.24099683671569153,9.118709616610197,0.3014064879208514,0,0.21016697763837433,0.7333954073374419,0.7020930206059891,0.28071070586375557,0.6986877452069271,0.827937560935343,0.5368346129072249,39,4,0
58079.06371276875,0.8450375010339857,-0.1,6.043296361812535,0.16909599332275105,1,0.3469572468290987,0.3413445864983131,0.3996600555242042,0.4772328225943408,0.8911414712227499,0.4775806451321575,0.7477418588062745,35,4,0
35388.37428547476,0.9255311498718782,0.24267030386704758,10.583104984119863,0.20448705746560328,0,0.5098901262628849,0.266147140962407,0.5200364585040511,0.5172764158593791,0.6203031146372191,0.5697956769321982,0.5889756263776076,35,0,0
13506.835958370046,0.5514086512402712,0.17122580691432204,15.597717760480089,0.4056643736646918,0,0.29382553284946356,0.473832092387209,0.5152703113302745,0.5135629167568482,0.8478890661487418,0.5931958952493152,0.7402769248358277,34,1,0
38820.898036108054,0.6772369521938538,0.19869031570932602,6.889024975990246,0.19724200205486508,1,0.30427724048638716,0.17857045820766798,0.4409425846008033,0.48919543424713213,0.8792194975264438,0.9555759958022466,0.4907035827811128,21,1,0
21359.557616496866,0.7006368876946143,0.2602009143910231,7.161636824329128,0.3026244007734937,1,0.4216928480014451,0.47464951530184235,0.42232673447743974,0.30929118694373575,0.6703053298311858,0.6649886428420133,0.45722870846442065,21,2,0
12816.86974865676,0.43270234971257654,0.16561678424605428,10.276452036527765,0.12196133392791364,1,0.084082408890671,0.37409640707145597,0.3760501698945042,0.5715422486568107,0.5518421321271377,0.6429557977269701,0.3580772904693246,41,3,1
31665.889902597595,0.8002221808739011,0.2376613222347422,14.456242708760964,0.37045548152511004,0,0.22194436011920068,0.21086856436175844,0.48937694217689187,0.6242240706869823,0.7265100209951018,0.25793184064141467,0.5284832860246954,27,1,0
18669.591152094777,0.9170722850834777,0.2330453357378609,13.39034615723415,0.1363702216057856,0,0.36071494153888184,0.35114103767705684,0.2218950353968828,0.8077321189414326,0.8044624759046128,0.8825663875589773,0.48215484056818736,24,1,0
29983.92846152206,0.6373354986890117,0.2003178411182046,7.24296775461541,0.18422636523713695,0,0.41137296749917207,0.3891985661151493,0.4326593551385765,0.874033077594036,0.7465922921492781,0.793926319864587,0.7511904937929156,39,1,0
30118.66182158293,0.9656172413870632,0.1976827653923477,1.7676035373495225,0.3268424547416194,0,0.04588056267743134,0.5884455435990341,0.2605835712064345,0.5422724938513654,0.6726023574068343,0.4852857700571382,0.7131881980017362,43,1,0
63572.13740805359,0.7435206258174861,0.2574449107014992,12.61861684425614,0.5302778024363207,0,0.06373279046955116,0.6037785057485168,0.7347674806272447,0.46329423211731213,0.8741262927411828,0.49873633606245404,0.7977725658856,21,2,1
19451.470582415335,0.9244544816392406,0.20957383176119676,8.692596616002653,0.16577497309522407,1,0.10721834917893971,0.42559292471150906,0.7529143897060478,0.266417278599001,0.8099797926772456,0.8209579303935324,0.8309792799662505,21,1,0
23961.522889356624,0.13426465856800493,0.11589243570642062,15.780020934616154,0.5815096408443763,0,0.30859914619483747,0.2458879188814771,0.34586324252685036,0.22924328657007687,0.530330246435539,0.9038430676059196,0.2631706990514821,38,0,1
39185.263518881424,0.6461813358254161,0.12993701281327835,16.717107315124494,0.20249609712210276,1,0.4472396334078771,0.39593822386200594,0.5925905846009607,0.7000875542609318,0.3884620741598166,0.7453969106870364,0.395380639593248,36,3,1
29985.84661843739,0.7152658774767248,0.04751280296884919,7.177576793212419,0.17535522891085745,0,0.187648720798621,0.1364182631857335,0.8446449329656639,0.29231196492782097,0.6608653337922508,0.7326741530422027,0.7641182852635486,21,0,1
27353.103687397692,0.7377281961745734,0.08919061266474414,5.592211736810757,0.25287361833827104,1,0.22104937864556123,0.4338542259885582,0.31152190316306244,0.4045137240559126,0.7262762209109175,0.8289896259188901,0.4688158645429801,28,0,0
70480.98622000996,0.495022167823745,-0.0058542827835670885,1.0,0.13200594872345567,0,0.20630843283651515,0.29283270218138696,0.46259395970878,0.2005432238699454,0.7516355392592424,0.8425036345711666,0.6440965729104263,21,1,1
16756.62518308206,0.2855387701808256,0.03368697012560487,18.56353262141091,0.5785548460052438,1,0.1106240909363097,0.3772860444244313,0.6228770463789545,0.4854125370395789,0.5747574306290746,0.8480868671715311,0.8877505568499164,27,2,0
45691.28006813521,0.5617152387726246,0.13804312963409152,12.838229713282043,0.1033049493090963,2,0.1616550842431945,0.5163277865353667,0.5738998581037182,0.7096473881629641,0.9405311170168499,0.5990331852909926,0.5686950658437886,49,1,1
17065.186808692117,0.4966560242415194,0.1575167616392288,11.242327807509117,0.15686331370214443,0,0.4473390285948996,0.2005076938096067,0.23973787651391512,0.44040905962894805,0.945720401665108,0.6687637610921475,0.6431443010094908,43,0,1
33653.94961462255,0.5431708483736051,0.28908318257488547,10.292258261784927,0.08593054728592263,0,0.08011568550372,0.32398018773696874,0.2609476564886431,0.24888593883828114,0.9531610544796771,0.9234777414341134,0.548898648592676,36,1,1
29222.6067423841,0.583820737733652,0.16319107327940477,14.295637852779175,0.25749997404345276,0,0.21540409188251486,0.40770551127995774,0.6422787191464989,0.4057831558813627,0.886206449637589,0.36714647880573564,0.5493136555274974,35,1,0
39023.49995262776,0.6992257778764039,-0.012930932716549992,10.700045742407038,0.07914616385467914,0,0.25848286138202115,0.49095152570786715,0.7186010039113543,0.696528779478697,0.6919557767233903,0.554003854666952,0.37398923203080525,27,0,0
54587.27342736888,0.9597774241507784,0.18982257383340104,6.24777919004779,0.3712629525008359,1,0.06270781203772098,0.4526866827866671,0.631560594841098,0.5659410212863738,0.4676491746549756,0.5537610205790786,0.4804557726294214,31,0,0
18392.095459917673,0.9420112209292295,0.2843655551796798,12.23788986907063,0.06136624692135062,2,0.3386159039781989,0.5187393758932096,0.5009976083697217,0.7055917760775529,0.5650118435399197,0.7696628662742118,0.7870312387427927,42,1,0
53199.138401392076,0.7095107277960543,0.1077955916271401,12.447854288540762,0.2607378117604923,1,0.21577138016522251,0.332948909576866,0.7396322680801112,0.4894749470136759,0.9151347324480635,0.9450890848587493,0.6540240515828265,36,0,1
22399.537759729807,0.769862680165193,0.17253675063015447,6.619119686657378,0.3369367576408229,1,0.17940746412260952,0.485783063495452,0.7054495619733039,0.641375627231661,0.7631255042719072,0.5114704219632311,0.6997796971217412,31,1,0
32996.042557239954,0.929373577830738,0.14281071938885442,12.189931851810544,0.4094173233734138,0,0.475356390782759,0.3821292725627344,0.6523013771811811,0.18958219507827406,0.6803326818941786,0.3420768149767152,0.7061273982491754,46,0,0
73733.56761995167,0.8745035025759093,0.06735012791885361,11.6230838530777,0.2820332040408525,0,0.20536616661799267,0.4845434312488831,0.40567794198999646,0.23220809007736398,0.6772278767946877,0.6542469072398323,0.5733255346327548,34,3,1
20283.20164273176,0.791147239024731,0.19010588571404116,9.89499046607688,0.2179713806741964,0,0.02915606591761075,0.6029373399866473,0.20644865486315714,0.4385216558585201,0.8136922194230588,0.7601917743655883,0.8305096091793699,24,2,0
70366.42369906334,0.3742111127127641,0.43182263264518467,5.014152085197255,0.3385671368508749,0,0.38627846084432615,0.44183365235754274,0.46385964753698966,0.08975900294519942,0.869330876177616,0.4030075840494002,0.36493039595529364,28,0,0
19632.855665232426,0.8796079944994876,0.3138588951284996,12.62885773658187,0.4013542933928477,0,0.26132522351789833,0.4003175003488903,0.19237378965295088,0.46102949912441415,0.13974383820796746,0.7113997570168772,0.7745517607229194,41,1,0
28348.001939399815,0.5865850184190045,0.2543287679033371,7.95658244664228,0.15737607115393965,0,0.369863292498123,0.3010437209479522,0.42885463546762,0.4192569583545431,0.8981986182347981,0.8526983465612501,0.6908650105299071,21,1,0
18305.921561554944,0.9240328744201757,0.13612146751179505,7.6077888505337885,0.3474565233248806,0,0.2390747995345101,0.3801088694244919,0.6006598432487162,0.6356457020792042,0.7107323022103551,0.9352751519649398,0.7388349291932513,44,5,0
48746.232208214926,0.7583483031552284,0.16457700251321275,10.522667755312263,0.25157529608278745,0,0.5904300397678485,0.2559949461346597,0.5669978073295331,0.1805321976379081,0.6226411606167177,0.9162694288262566,0.6097142256499802,26,1,0
42443.81225059969,0.7392303012133197,0.13174904445976848,14.41824104866195,0.2302176060586589,0,0.5333965822593699,0.3534479157064782,0.7786972273867836,0.40002477433231454,0.8187264223409586,0.8496754659556682,0.6216386692901198,37,1,0
58139.91157766979,0.5905441445906674,0.14773386781646594,11.835303816623636,0.3236667785757799,2,0.18851641976111955,0.1877859099883248,0.7250053079014654,0.1126376459642545,0.3721934528472389,0.7243562220957305,0.7225354696525746,24,2,0
10078.038526192762,0.7091350522591834,0.119052014389482,15.367691905149918,0.10362651831078024,2,0.12133467213885332,0.4580253930369777,0.5684609223939792,0.5696244926501622,0.6577778288739219,0.646375609395426,0.6467240249635948,37,2,1
16031.91021764798,0.8564006574139754,0.12555932510818732,12.698115611809051,0.29498485414921816,0,0.231952952474392,0.5513859928090219,0.6286328614214397,0.7033041131238613,0.6587041365103485,0.4171691119231826,0.4387265499692404,39,1,0
21222.906688765117,0.7103095787260084,-0.04903675825085416,10.757892021158193,0.444070768918007,0,0.013143669731766486,0.7679723688671891,0.7848828623837114,0.74386120319981,0.43314503464204307,0.36617398864688283,0.3815474781635278,25,2,1
10859.64961336507,0.5968265253021484,0.12585285236056742,17.13749939747197,0.10445024352196093,1,0.12538032651184983,0.16522368894020198,0.5156108790525752,0.5589088592885525,0.6140882784462828,0.6283870988664169,0.5618231372760613,34,2,0
15060.39340060454,0.5408789287174107,0.27263794507340255,16.346792271359774,0.27926731278260175,0,0.23726173275440798,0.32409167660945054,0.718311705048201,0.5992095050977759,0.6748873599970416,0.7169435277043389,0.4440564058340736,44,1,0
38397.554158374376,0.7275015593548667,0.2751257585109551,11.40241319314063,0.2861204413498113,2,0.13667513889675184,0.11963319098271166,0.5095883793002434,0.4188738112274677,0.8003419707355596,0.9680522996994908,0.7391332507037235,32,2,0
9971.327140097055,0.4998741221645743,0.2161898552797382,11.187617436865963,0.21348247244535182,0,0.3465819323150323,0.5540088800764489,0.4799881508023826,0.537938058154844,0.5877052004016697,0.8904588736820105,0.5428558056824196,21,1,0
25592.317942253576,0.9185630910284887,0.2104632860758995,19.81885428958538,0.24045561713840782,2,0.07046400772255405,0.3104706254359559,0.8261400029513748,0.6743548169811813,0.9237615619661315,0.8117945419571564,0.5690364122892825,41,2,0
25645.968425721534,0.7142861566431026,0.39091821419503936,7.978985359994417,0.3119687713388599,2,0.4072626160871422,0.4639864449872903,0.4570405906362146,0.3135673434195926,0.6220367483144836,0.5763039507973977,0.4365486854480286,29,1,0
63946.79068261707,0.3907384316496925,0.2474694857744033,10.747391302855302,0.1441243485956364,0,0.10887448333385298,0.41259957196835123,0.6493826416817212,0.6290927785623842,0.9059889755026729,0.8916684761542352,0.5865418943888271,33,0,1
33889.95753180694,0.6683183175836941,0.09583157334954807,10.581416020261194,0.4483876481843623,0,0.0979620215315461,0.36302306265933776,0.5178851994210081,0.4027329521130445,0.6747218446066996,0.7490364682189657,0.52855224549888,51,0,0
38332.631931012314,0.5914790488594548,0.1701519021641318,5.541700374148723,0.26342554565647297,0,0.33342505868112265,0.528719420641044,0.5473242978808558,0.5205429078875835,0.6453548107682383,0.7046243121448854,0.6931699983492391,50,2,0
18824.68508045606,0.6357723357624623,0.2850305491016748,10.705783518401244,0.2933526788006372,1,0.14259449389645776,0.29796228008966025,0.6774411427062209,0.28874555232585375,0.5763091243756833,0.7933811378859025,0.5432578542331601,31,0,0
9866.699884072958,0.4798063373468113,0.30689480113493883,11.863122611564409,0.7,0,0.40632293590970275,0.17518894758966538,0.7071423322429364,0.7362526681938181,0.7098137396603136,0.3054203353733513,0.859808658402862,32,2,1
47344.042611988996,0.8142141061155483,0.2844101705924279,8.310593125911016,0.552381542443488,1,0.08438339448826163,0.15672546766521367,0.7302048189758844,0.6797129780040837,0.8527900268623376,0.355718295044279,0.3763506867377703,40,2,1
39874.56454782093,0.8757778754402001,0.026228435239406545,17.26799667999676,0.39408037665343054,0,0.4404671407315722,0.10052229103649955,0.5732070614350744,0.750885092664424,0.8694836243652976,0.8249526203875972,0.6717085636450024,36,2,0
15519.815882875671,0.8153603912777594,0.3688311697174872,9.016490014732447,0.05894650404109242,1,0.2853708919944612,0.24643688746106646,0.4690518700502937,0.5706860995391089,0.7209346462803764,0.5156967831642876,0.5092986235699575,26,3,0
27659.537481943004,0.909346624288807,0.2426178092221481,12.326471984495235,0.10000869118518393,1,0.32241309808424873,0.29544290004376644,0.7662917052227378,0.3143930554047555,0.619470409140197,0.20377815369501864,0.8769357817603308,29,0,0
20381.03526095796,0.4217385145075584,0.16394376944566422,12.302829289685363,0.4012002691362394,0,0.2204211607996183,0.33117177235876555,0.5704191528979633,0.29985915387343015,0.8005924329251295,0.6166306135326185,0.5381204603059687,27,1,0
19788.472771591078,0.8367730552215803,0.2481740810578242,14.106838364333928,0.4488409621505114,2,0.5521826686790964,0.2756933139514957,0.5210142479723017,0.6378654883193303,0.9580447407627639,0.7545070404307171,0.4269875119660776,42,0,0
38978.09338537264,0.7093097325482343,-0.06085329529884834,9.217728818532594,0.18538183029455346,1,0.506689789837855,0.2161531977625904,0.2405009171234095,0.5666910153340898,0.6500327694587751,0.8890643449696902,0.5453180628682536,27,1,1
14867.267474914797,0.8798063101581611,-0.06941801016460483,2.806645092464298,0.3603362079421452,1,0.07073023693277025,0.7416011035884441,0.4231826887340559,0.6819912769442276,0.958577987318322,0.7991898859702892,0.3129357083992306,38,0,0
21119.62320569682,0.664364568718743,0.12600891499167924,15.377746131537812,0.30336437805532823,1,0.3012933021094123,0.10483644279251533,0.566994147526882,0.6215376849076916,0.8134757820886582,0.8129618429737077,0.7230627624168039,31,1,0
13103.170686408199,0.7168146706756723,0.1453157583695056,14.974651776428622,0.7,1,0.06397205830067512,0.17235082015081588,0.5907135342740699,0.6927711132194154,0.8930202074432555,0.6244424637932231,0.8208211366873375,53,2,0
36454.749901025585,0.8298065131994096,0.18543140440343345,14.471335500163,0.04977192956380681,0,0.05413260237599232,0.5815684355976195,0.9631118152005883,0.48274031887759183,0.6750814488093648,0.7764805408254408,0.6200080381603034,33,1,0
14284.517506475931,0.28105823238744143,-0.043681008059908905,6.597265494070481,0.16754209641477955,0,0.17146873706700383,0.13975399260222682,0.34892128647242776,0.5297679103738023,0.6779825616776278,0.6166463210901065,0.6492523429150759,46,2,1
27121.37788635763,0.8229201460144325,0.06121570970529597,11.526624182449973,0.18976827288250192,0,0.10509194918974275,0.39946920431701816,0.6693990779209038,0.6140413267114153,0.7477711100530529,0.6619146151891159,0.5459202069443163,28,1,0
20277.505160023313,0.7881350042777309,0.07344629991901987,11.174455408331777,0.33630884120623994,0,0.2027718375671392,0.21371713509361973,0.6832871327294345,0.16546584437391115,0.7586023225796412,0.2634112181494413,0.4173388161943532,51,2,0
27309.86044109101,0.7518989093448374,0.42164810534570685,8.86291752435117,0.25871687623529266,0,0.59432666689318,0.3545272516531597,0.6552317876306634,0.45738023511326836,0.8076778411844289,0.9370093817669064,0.4900216902574501,36,2,0
33026.80686100768,0.8828248708443943,0.4138249258367325,9.322826927900138,0.31443754034706883,0,0.1489816391625907,0.4936252378586494,0.4189426307758268,0.8066254350525546,0.8359807631939024,0.579912673886096,0.7079701134855928,29,1,0
48042.20450525775,0.7219250988419357,0.2790185826427662,11.406971533849012,0.16593988972986076,1,0.29106058592839823,0.3601358622936517,0.589248579771614,0.1600551454642936,0.37889050500003185,0.8374349816516082,0.20637829758430742,26,0,0
27999.258680727406,0.8819849606293382,0.07126553619596664,2.64317812095337,0.4179925919196609,0,0.1376485075810117,0.40768211339125565,0.569447683619167,0.26647795851378686,0.5145112285038881,0.6075520777238573,0.3125703610317712,23,1,0
24192.897836078933,0.5268138708425838,0.2075704717851772,8.607088957963661,0.1455160538184735,0,0.1483096209260311,0.6134184575360324,0.3124185228609499,0.22053324465316212,0.536773540001513,0.8248100949044177,0.4532281689680273,37,2,1
14086.662199978791,0.8662488052670331,0.2059490879050661,10.76185872626498,0.52708158098877,1,0.3298674637749947,0.276461309045124,0.299907023905431,0.5196617237511028,0.6612264552527769,0.8280943582863421,0.7850308294775058,64,1,0
13641.171703887816,0.7083900521035132,0.27227598247846024,7.852467381308662,0.1308248705330135,0,0.12205886570569745,0.30938727383003495,0.5538306502950268,0.5533866140012793,0.19661805235642232,0.7216074944280879,0.6504241694744555,49,0,0
24645.78135766389,0.5330483836949872,0.24069477407764772,7.829635224873371,0.12730086215698416,0,0.6476267207828537,0.44103854282824234,0.706687421961445,0.7792592216028075,0.7301340107329808,0.587909095445885,0.8441883569843867,35,0,0
18802.95792873051,0.6162586222750008,0.27888518928569883,6.45510919219615,0.22021215447171297,0,0.3188540124545069,0.19679892645565142,0.821391310566525,0.3503082272651646,0.8462628659261561,0.7925064709924555,0.355194878523107,32,1,0
35203.75973712817,0.8581144260175758,0.013058449700043273,10.464416532933333,0.14567907314943462,0,0.13046498327909753,0.5900034177999707,0.8885691084052798,0.3332897581150522,0.6971949236106681,0.5551868472597722,0.5554728436401004,24,2,1
15006.175919603475,0.8382404356746209,0.09404554138520882,8.25909091067309,0.5766519547450519,0,0.045427663695081215,0.5652076926812906,0.4415413181839382,0.39506379592491936,0.6969177256211962,0.3932629931047465,0.6850578260318256,34,0,0
90588.96020941155,0.9471748038004233,0.10089048876874318,12.656477135345485,0.21084610425324604,0,0.10587222352479261,0.27759052971378234,0.9427752044361881,0.6120764191832079,0.6028087424939805,0.47304537301633454,0.7448369147278937,21,1,0
24642.972268049547,0.9108151076275562,0.21095772056305423,5.88116125262281,0.43859943583923705,1,0.21963754572830074,0.6466599979974784,0.6803097478276948,0.377640248082403,0.7758539523179647,0.789879558354418,0.6546052491854661,35,1,0
43922.28721004522,0.7647157210590079,0.21966588480161955,6.259711100787712,0.42941080749807814,4,0.31476034207747317,0.3542532575426823,0.25370134128753885,0.5735174645763291,0.6542974940556932,0.7623651423433573,0.7169794523413016,29,4,1
30118.988830491813,0.6025811830255349,0.3735393842643543,15.362845307126257,0.10013932489265186,2,0.05979675409095961,0.2526028948672743,0.5375130446756885,0.2190441391798297,0.6614804946896466,0.9627704550086466,0.5563060568482763,21,1,1
33965.82287802632,0.8204020372071833,0.20768041540301277,12.597004175636712,0.15401019905672822,0,0.22454087342080065,0.6824033499337067,0.7092714177623352,0.3702153662530188,0.2237264918930318,0.4937081808846964,0.5105521971946663,46,4,0
18712.43022843076,0.5916496819126763,-0.07256335176896445,15.214005903694076,0.06744546166181926,0,0.29576016942917005,0.3951747976059962,0.7509340196046052,0.6587503036374619,0.7053541935075875,0.546576346235012,0.6274285509785206,43,4,1
29130.844475838014,0.8009818169529692,0.12446867026490448,14.602113283964485,0.45308805562450716,0,0.21048608588606238,0.31853530168986943,0.692306148251165,0.6024918604466374,0.6646805791497908,0.7710084753033059,0.5894155003290948,36,3,0
27900.22867133735,0.2613756382586509,0.15964285309598675,3.061082445996913,0.4441130075897211,0,0.39483724507436424,0.40339278165716713,0.530304084392543,0.7243221410684754,0.5363055586195321,0.7805619498944473,0.27223991829179983,43,2,0
29694.710341836868,0.7076079792815337,0.28830210459228156,10.98663900048079,0.16213303632614137,0,0.41329535004312296,0.2423132159146941,0.7932906680216992,0.31457927903371957,0.9350981896599079,0.4380645791119816,0.40964574207726245,37,4,0
12152.404377543437,0.7678241574922102,-0.02008797402253379,16.115193866426264,0.077405162689692,0,0.185287930105114,0.39978379726989066,0.5147956026811765,0.5192643090108837,0.7697398853058633,0.5191987776858622,0.7828744190238874,36,0,1
9341.515296892772,0.6975664179361386,0.2778424570708769,12.78962044238707,0.1871227265914295,1,0.23099962131794505,0.42288808039508297,0.3558874414213063,0.34161592880648867,0.7935592259836495,0.30423140325016335,0.45679521950147833,41,2,0
15295.516265220027,0.9070503252528361,0.17736346977056322,3.7308013621507845,0.45592029738579504,0,0.3332734981085194,0.40442734609849784,0.8668110199429462,0.6943885445450994,0.8968667215922814,0.5933312026851091,0.6037506903202685,42,0,0
18469.67746327244,0.5707304006866201,0.16047364447804935,11.542504518192674,0.11636325817327944,1,0.13694987485438403,0.6163457328770205,0.5419063303800637,0.6192555787996851,0.5241481229460477,0.7312375074856816,0.4335147113015235,39,3,1
51689.333317152494,0.8965447494009746,0.33585790584685427,9.105922256798713,0.2063000939652479,0,0.18259613619685666,0.43042429305498864,0.4450196792558803,0.7724573004736808,0.9042675506483826,0.415181888683792,0.5710108600907087,32,3,0
69244.88185005658,0.5769538707823559,0.10434992810236551,14.47871685157843,0.6086305810952632,0,0.6563184409875837,0.28011765656515897,0.7235674762587108,0.23297521082465428,0.8677990175066596,0.6499997731497011,0.66174250682824,21,4,0
29728.88760464988,0.7988148605956654,0.11960997994178788,12.960295222983298,0.09817493060697684,0,0.27267607853057096,0.4607105241804279,0.2856008617674051,0.8244256940819917,0.8309570083117155,0.6908564510536896,0.6185660688812151,21,1,0
28574.016365794447,0.6666633130860706,0.145128881403749,6.61235449382553,0.07982285127892913,2,0.22713286556785678,0.4149458106018826,0.572822565740146,0.07941892027470505,0.5727920666068241,0.663130223924017,0.6854957923055593,21,1,0
39732.76672306635,0.4580828193983347,0.06735935599294107,13.709135559384173,0.11262107522381107,0,0.45466403136159494,0.5190655773390797,0.7564823836592038,0.5138341889824826,0.7219325360512144,0.6877495048844336,0.7815627613633022,26,1,0
12532.69479019451,0.563952726214194,0.007079080132429333,11.294792333892588,0.3354205220416464,2,0.0640474585650297,0.4789596723650503,0.3628684857883968,0.8842667772801303,0.8203449392478682,0.8264414417096576,0.4213833454394055,34,1,1
24206.90446473875,0.4531925262384142,0.27053118429910517,13.43822402124553,0.39495103228508444,3,0.21245919117095147,0.25200603403625993,0.7305574387657441,0.4223225616270237,0.9123219927414055,0.7788232394895682,0.53028954704548,35,1,1
32488.39421912819,0.7913107276132134,0.4168303501521228,13.525245739332403,0.49284565695803806,2,0.13079299456809246,0.4167907184984308,0.43646708769202247,0.3171254066928895,0.7112195384029573,0.5374312125727195,0.7144707390904659,45,0,0
38982.21635438601,0.5589331957037447,0.32211216215952215,11.468288236066911,0.1759911441371124,1,0.22333842612778368,0.6490636452690511,0.16213291942598818,0.5567640736322549,0.7992575672643498,0.72394441968482,0.517642255471806,24,2,0
12497.791696011152,0.7112533406634299,0.07751165971176725,5.562288181378943,0.2742045297171437,1,0.2656413732686322,0.34493278217757506,0.5963886060256781,0.5374230179432996,0.7794173253872536,0.8886272883007447,0.63899517207574,53,1,1
13967.824354778439,0.8625078213366703,0.16356382817527643,4.054465342408545,0.28974192934233,0,0.18763057664306448,0.24474356904905048,0.8957333335019855,0.6581401575939451,0.818622313941033,0.3217602266807412,0.7076859305937365,21,4,0
